tweet_links,created_at,usernames,full_text,language,reply,retweet,like,view
https://twitter.com/irvanababil10/status/1666059824780685315,2023-06-06 12:29:50,irvanababil10,"saya dari warga Putra Margaluyu juga nggak nyaman kalo ada kawan2 sesama pesilat bertindak anarkis di luar jati diri sebagai seorang pendekar  ,soho poro pinisepuh kulo sak rencang nyuwun aguning pangaksami rahayu",in,1,1,2,1738
https://twitter.com/andes_lauw81/status/1666059805755334658,2023-06-06 12:29:46,andes_lauw81,"Yakin ini yg ngeroyok pendekar ?
Puluhan Pendekar ngeroyok 1 orang ?
Ini pendekar apa penghuni Taman lawang ?
 Kalah ama emak emak yg ngusir anak tawuran cuma bawa sapu sendirian !",in,0,0,0,73
https://twitter.com/Alhamdulillahm7/status/1666059630315995137,2023-06-06 12:29:04,Alhamdulillahm7,"Tumben sepi beda kalau laki yg ngelakuin maka pendekar syair berdarah muncul dari lembah, gunung , kos kosan triplek 3 mm  semua muncul dari persembunyiannya.... ",in,0,0,0,76
https://twitter.com/29Marno/status/1666059359808520194,2023-06-06 12:27:59,29Marno,"Loh loh mas, coba pendekar pendekare dho intropeksi sek. akeh seng kritik kie,berarti emang eneng seng salah seko tumindake sampeyan karo bolo2ne",in,0,0,1,714
https://twitter.com/VianTash/status/1666058149177233413,2023-06-06 12:23:11,VianTash,"Ra pantes disebut pendekar, pantese disebut gerombolan gentho :)",in,0,0,0,92
https://twitter.com/adintaptrrr/status/1666057840463839232,2023-06-06 12:21:57,adintaptrrr,Yo luwih jagoan rombonganmu maoass wong pendekar wkwk,in,1,0,0,312
https://twitter.com/nocturnalinside/status/1666057605251469312,2023-06-06 12:21:01,nocturnalinside,Pendekar bersajam ,in,0,0,0,3115
https://twitter.com/Prekter1/status/1666057373574897665,2023-06-06 12:20:06,Prekter1,Lo eh Lo eh jarene pendekar kog gowo Sajam ,in,0,0,1,3344
https://twitter.com/rajapeanutbuter/status/1666057239973752834,2023-06-06 12:19:34,rajapeanutbuter,Udah punya suami pendekar dianya.,in,1,0,0,84
https://twitter.com/masmasrapuh/status/1666056606671577091,2023-06-06 12:17:03,masmasrapuh,pendekar wedi ngelih ,in,0,0,0,71
https://twitter.com/Meowokekeokw/status/1666056583036678146,2023-06-06 12:16:57,Meowokekeokw,"Owalah pendekar fyp to, ncen okeh sek provokasi, aku mau yo wes nonton, tapi ng ig ro twitter suarane gur 1 2 tok",in,1,0,0,96
https://twitter.com/ndoro_o/status/1666056488027328515,2023-06-06 12:16:35,ndoro_o,2023 bahasane iseh pendekar? Koyo jaman tutur tinular. Yen atlit pencak silat ngono yo wangun kar kar.,in,0,0,1,507
https://twitter.com/Ariepra29884950/status/1666056222813081600,2023-06-06 12:15:32,Ariepra29884950,"Dangdutan neng parangkusumo, psht kalah , psht bales ngeneni warga lokal jogja, kabeh do nesu tempur gede ng tamsis, pelaku sek neng parangtritis wes di cekel 3 . Pendekar e kalah iseh ora trimo... Jare ne pendekar kudu menang jalu ke ",in,1,0,3,2148
https://twitter.com/vodkacolla/status/1666056194929364996,2023-06-06 12:15:25,vodkacolla,Ada yg nyebut psht pendekar aja aneh. Entah dasar apa di sebut pendekar,in,0,0,4,1114
https://twitter.com/defas_nyimut/status/1666055780666314754,2023-06-06 12:13:46,defas_nyimut,"pendekar kok antem2an watu, ora usah dadi pendekar, cukup dadi bch stm ae",in,0,0,0,66
https://twitter.com/Media24id/status/1666055507482902533,2023-06-06 12:12:41,Media24id,Kota #Jogja diramaikan tawuran antar massa #Pendekar #PSHT Vs suporter #psim #brajamusti. Seperti apa sejarah pendirian organisasi #silat dari kota #madiun itu?,in,0,1,1,1119
https://twitter.com/bsyoko84/status/1666055401253777408,2023-06-06 12:12:16,bsyoko84,Pendekar kok cemen...,in,0,0,0,43
https://twitter.com/asupan_keimanan/status/1666053923722108930,2023-06-06 12:06:23,asupan_keimanan,Wes 2023 moso dolanan pendekar-pendekaran. ,in,0,0,0,97
https://twitter.com/pangemananar/status/1666053695044464642,2023-06-06 12:05:29,pangemananar,Beneran udah Pendekar,in,1,0,0,127
https://twitter.com/bonabonidisini/status/1666053231250911232,2023-06-06 12:03:38,bonabonidisini,Tidak ada pendekar yang ada hanya preman berbasis bela diri,in,0,0,0,81
https://twitter.com/saturnflop/status/1666053182685061120,2023-06-06 12:03:27,saturnflop,nder lu di keidupan sebelumnya pasti jadi pendekar penyelamat kabupaten. hhh bikin iri aj,in,0,0,0,326
https://twitter.com/braayennw/status/1666052834348118017,2023-06-06 12:02:04,braayennw,pendekar e ng luar jawa soale dadi wani gambleh,in,1,0,0,105
https://twitter.com/breadtoaster222/status/1666052480986406913,2023-06-06 12:00:39,breadtoaster222,"wes ta, kate dibubarno padepokane ta
image wes elek, bola bali ngisruh gak neng yojo, malang, kediri, darjo, hobi kok ribut
pendekar ta preman
mbok koyo tapak suci karo merpati putih, berprestasi, anggotane akeh pejabat",in,0,0,0,93
https://twitter.com/AdiFersian/status/1666052400485130241,2023-06-06 12:00:20,AdiFersian,"Tembusin lah, katanya pendekar kok sambat",in,0,0,0,81
https://twitter.com/navajoo_/status/1666051772765573120,2023-06-06 11:57:51,navajoo_,"kar pendekar, polahmu lo kar",in,0,0,0,102
https://twitter.com/AwanM3ndung/status/1666051660697989123,2023-06-06 11:57:24,AwanM3ndung,Pendekar = pendek mekar,in,0,0,0,153
https://twitter.com/choice_potatoes/status/1666051020617818114,2023-06-06 11:54:51,choice_potatoes,"@rizkyfahrizalll melu iki wae
Pembadog uku pendekar

Pasukan wedi ngeleh",in,0,0,0,173
https://twitter.com/emef27/status/1666050824701870086,2023-06-06 11:54:04,emef27,Semangat pendekar ,in,0,0,0,381
https://twitter.com/arnoldneverstar/status/1666050768036831234,2023-06-06 11:53:51,arnoldneverstar,Anjay pendekar,in,0,0,0,189
https://twitter.com/dawncokk/status/1666050470706835457,2023-06-06 11:52:40,dawncokk,dadi pendekar bro,in,1,0,0,128
https://twitter.com/txtdrindrawan/status/1666049995097935873,2023-06-06 11:50:47,txtdrindrawan,Nnton pendekar?,in,1,0,0,73
https://twitter.com/GAMBLIKKK/status/1666049627781734400,2023-06-06 11:49:19,GAMBLIKKK,Iki yo pendekar tenan,in,0,0,0,144
https://twitter.com/WilliSptd99/status/1666049588095221765,2023-06-06 11:49:10,WilliSptd99,"lanjutkan lehmu dadi pendekar grudukan, mending ngguru  karo samsudin",in,0,0,0,380
https://twitter.com/alfarouq303/status/1666049425641476096,2023-06-06 11:48:31,alfarouq303,"wurung wis arep komen,layane pendekar kabeh",in,1,0,2,72
https://twitter.com/PendekarPena_/status/1666048876116340737,2023-06-06 11:46:20,PendekarPena_,emang mereka ngapain si?,in,1,0,0,906
https://twitter.com/farisiudin/status/1666048563334483969,2023-06-06 11:45:05,farisiudin,"hurung sempet nonton fast x, spiderman wes tayang, sesuk iki transformers rilis, mengko bengi big match warga vs pendekar chapter 3 hadeeeeeehhhhh",in,0,0,0,137
https://twitter.com/Cahlosdol/status/1666048421248270342,2023-06-06 11:44:31,Cahlosdol,"iya bunn hati"" dijalan",in,0,0,0,8
https://twitter.com/DomLuiz1976/status/1666048148622675968,2023-06-06 11:43:26,DomLuiz1976,"Hhhhhaaaahhhhhhh.....

Pendekar silettt",in,0,0,0,136
https://twitter.com/devenfeb/status/1666047981735542789,2023-06-06 11:42:47,devenfeb,"Gur trimo pendekar e lho, gas mbah wkwkwkwk",in,0,0,1,1271
https://twitter.com/_MbakSri_/status/1666047853486313472,2023-06-06 11:42:16,_MbakSri_,Pendekar... ,in,1,0,0,57
https://twitter.com/JuniwanFirza/status/1666047337607868418,2023-06-06 11:40:13,JuniwanFirza,Pendekar Balaraja.,in,0,0,0,702
https://twitter.com/greyfoxzy/status/1666046064150056960,2023-06-06 11:35:09,greyfoxzy,"kakaknya muncul tanda pendekar pedang, pake jurus pernafasan apa kak .?",in,1,0,2,1217
https://twitter.com/mieayamxesteh/status/1666045646540017670,2023-06-06 11:33:30,mieayamxesteh,Wa iki pendekar e metu lur wkwk,in,0,0,0,99
https://twitter.com/raenalzikrii/status/1666045119768977408,2023-06-06 11:31:24,raenalzikrii,pendekar kok nggasaki pot tanaman,in,0,0,1,451
https://twitter.com/Cahlosdol/status/1666045051376635904,2023-06-06 11:31:08,Cahlosdol,makasih bund semoga berkah. masih menunggu dari bulan april sembako belum dapet,in,0,0,0,8
https://twitter.com/isnanisme_/status/1666044592293289984,2023-06-06 11:29:19,isnanisme_,Pendekar tenanan,in,0,0,0,246
https://twitter.com/makhlufim1/status/1666044486059962368,2023-06-06 11:28:53,makhlufim1,"pendekar tawuran wkwkwk ngapain belajar silat kalo ga berani by one,lu pikir scene film kolosal....
gimana nih bisa silat malah sombong,nanti di pake malak pula ilmu silatnya",in,0,0,0,107
https://twitter.com/GHALIBFAJAR/status/1666044244858146817,2023-06-06 11:27:56,GHALIBFAJAR,@norwoss yakpo ngene iki dua pendekar bertemu,in,2,0,0,129
https://twitter.com/synesthesiaaa/status/1666044133151211520,2023-06-06 11:27:29,synesthesiaaa,remuk redam pendekar e terluka parah,in,1,1,1,1475
https://twitter.com/masluki019/status/1666043923364728833,2023-06-06 11:26:39,masluki019,Pendekar Yo twiteran bareng ta Mbah? Wkwk,in,0,0,0,950
https://twitter.com/nickbenhacker/status/1666043774194311168,2023-06-06 11:26:04,nickbenhacker,Wong suroboyo ngarani pendekar jancuk,in,0,1,1,248
https://twitter.com/adnnrm/status/1666043532740808705,2023-06-06 11:25:06,adnnrm,pendekar yg ga rusuh,in,0,0,0,237
https://twitter.com/tbevystachysz/status/1666043406051835904,2023-06-06 11:24:36,tbevystachysz,hoalah cok pendekar taek a iki?,in,0,0,0,60
https://twitter.com/gembot__/status/1666042333253746690,2023-06-06 11:20:20,gembot__,Ternyata pendekar ngluruk jogja,in,0,0,0,1252
https://twitter.com/silam_sil/status/1666042315574771715,2023-06-06 11:20:16,silam_sil,Pendekar wonge bagos2,in,0,0,0,1116
https://twitter.com/wrahardian2/status/1666041724475703299,2023-06-06 11:17:55,wrahardian2,yogya yg selama ini menganggap klitih adalah pemberani sudah ketanggor sama para pendekar dan pada ndlosor.,in,0,0,0,91
https://twitter.com/Cahlosdol/status/1666041313463246849,2023-06-06 11:16:17,Cahlosdol,ngantuk,in,0,0,0,8
https://twitter.com/bgs_kris28/status/1666039745498189824,2023-06-06 11:10:03,bgs_kris28,"Minimal akun real, foto jelas lagi ngetweet, pendekar jare satu komando elit"" Deklarasi damai malah kroco"" Rusuh, minimal tuku cermin",in,0,0,0,126
https://twitter.com/yossifuadi/status/1666039594264182785,2023-06-06 11:09:27,yossifuadi,Seandainya mereka lolos ke jogja pun bakalan minta dikawal pulang lagi  pendekar kok ngrepoti.,in,0,0,5,1587
https://twitter.com/ar_yesatu/status/1666039231020662785,2023-06-06 11:08:00,ar_yesatu,Bener..... Pendekar kok rombongan ,in,1,0,0,79
https://twitter.com/Mysukmana/status/1666039014514896897,2023-06-06 11:07:09,Mysukmana,Tak kiro sing gawe resah Jogja mung pendekar..Gak bahaya tha?,in,0,0,0,97
https://twitter.com/yossifuadi/status/1666038932277178371,2023-06-06 11:06:49,yossifuadi,Pendekar cap Taek.,in,0,0,0,216
https://twitter.com/glorybeckman/status/1666038535852556289,2023-06-06 11:05:15,glorybeckman,Wong wong bakal kelingan oh pendekar seng di lepeh neng Jogja kae to ,in,1,0,1,158
https://twitter.com/Wiradiiika/status/1666038452490731521,2023-06-06 11:04:55,Wiradiiika,Siap pendekar,in,0,0,0,1459
https://twitter.com/cacaahh0/status/1666038297699942401,2023-06-06 11:04:18,cacaahh0,"Ukhti Solehot 
http://terabox.fun/sl/2tMP7dMz3o

Bali Kebaya Biru Viral
http://terabox.fun/sl/2tNyroSrH3

tele
https://t.me/BOKEPVIRAL_INDOTERBARU…

Selasa sore apa itu bro pendekar lebih gede woy lebih berasa cuy #Spotify",in,0,2,4,1876
https://twitter.com/YudhaDwchy/status/1666037738183995393,2023-06-06 11:02:04,YudhaDwchy,Pendekar yg tidak rusuh ,in,0,0,1,1465
https://twitter.com/bagasssyoikkkk/status/1666037722748973057,2023-06-06 11:02:01,bagasssyoikkkk,"ati ati mas, mengkih diajak duel kalih pendekar lho wkwkwk",in,1,0,2,1070
https://twitter.com/Heri73032637/status/1666036909624410113,2023-06-06 10:58:47,Heri73032637,"Sementara itu, para pendekar kepercayaan maha guru pembangunan bangsa telah mampu menaikkan keayaan negara hingga 11.454 Triliun,kuncinya jgn jadi ANTEK ASING,jgn salah sasaran pembangunan,dan berantas korupsi.#$&@*",in,0,0,1,330
https://twitter.com/zw3ezy/status/1666036296865947651,2023-06-06 10:56:21,zw3ezy,pendekar dievakuasi lur,in,0,0,0,133
https://twitter.com/Viikar_0/status/1666035646123872259,2023-06-06 10:53:46,Viikar_0,Tai tenan FYP Awit wingi pendekar vs gentho Kabeh.,in,0,0,0,57
https://twitter.com/laoetbanda/status/1666035402074107905,2023-06-06 10:52:47,laoetbanda,Pendekar ceunah,in,0,0,0,91
https://twitter.com/AdistyAlAbdee/status/1666035023152287744,2023-06-06 10:51:17,AdistyAlAbdee,Pendekar srabutan mas,in,0,0,0,138
https://twitter.com/xxbryan13/status/1666034852502847489,2023-06-06 10:50:36,xxbryan13,Mosok kecapekan iki pendekar e,in,0,0,0,68
https://twitter.com/ismuk_/status/1666034701143019520,2023-06-06 10:50:00,ismuk_,iki pendekar ungu mbah dudu ir..,in,0,0,0,1279
https://twitter.com/adiiyyx/status/1666034585493446656,2023-06-06 10:49:33,adiiyyx,Angel musuh pendekar bwang ra gelem kalah cen asuog,in,0,0,0,96
https://twitter.com/esgodaykulin/status/1666034519219245056,2023-06-06 10:49:17,esgodaykulin,kui pendekar cisadane mbah ,in,0,0,0,1240
https://twitter.com/MafiaWasit/status/1666033996084711429,2023-06-06 10:47:12,MafiaWasit,Oh ini Pendekar yang lagi dibahas di Jogja kemarin..,in,18,27,84,42585
https://twitter.com/oragondrong/status/1666033696556859395,2023-06-06 10:46:01,oragondrong,Greges. Fufufu pendekar jgn tumbang dulu. ,in,0,0,0,50
https://twitter.com/niluh_diah/status/1666033637370765312,2023-06-06 10:45:47,niluh_diah,"Video Gusmarany Viral Tiktok 
IG & Tiktok : Gsmaarany
1 ZIP 3 Video
 LINK DOWNLOAD
https://bit.ly/Gusmarany-Selebgram-Viral…

Spotify Netflix #ometvterbaru #omeglevideo #AnimeJapan #DoodStream #VideoViral #movies #ONEPIECE1086 #sports Senin Pendekar Alan Walker ShopeePay Nung Alan walker",de,0,0,0,1300
https://twitter.com/_inspektur/status/1666033591619555330,2023-06-06 10:45:36,_inspektur,"Kok ig ku isine reels pendekar sangar2 kabeh ? Carane ben ra metune piye cah ,mumet wong video ne gur adu sangar kabeh",hi,0,0,0,116
https://twitter.com/sembada29/status/1666033446429540352,2023-06-06 10:45:01,sembada29,Pendekar cap kaki tiga,in,1,0,0,202
https://twitter.com/nozra00/status/1666032817011040256,2023-06-06 10:42:31,nozra00,Siiipp Niki Saget dijadikan contoh pendekar seg dewasa nek ISO kancane liane Yo diajak Yo mas Ben gek Ndang adem ayem istimewa,in,1,0,0,225
https://twitter.com/aksara_swaraa/status/1666032696148254720,2023-06-06 10:42:02,aksara_swaraa,Bar video pendekar podo gelutan terbitlah video yg bikin aku senyum senyum bahagia.,in,0,0,0,51
https://twitter.com/akubakolll/status/1666032082206982144,2023-06-06 10:39:36,akubakolll,"Jogja Istimewa
#PSHT #Pendekar #Jogja #jogja24jam",in,0,1,19,18289
https://twitter.com/bobbydewitte/status/1666031327391670272,2023-06-06 10:36:36,bobbydewitte,Merusak sejarah sendiri kocak pendekar...pendekar...,in,0,0,0,98
https://twitter.com/rrrszkiii/status/1666031068812820481,2023-06-06 10:35:34,rrrszkiii,Penting yakyako le nyocot bro ben ketok pendekar sangarrr,in,2,0,0,243
https://twitter.com/sembada29/status/1666031025376600064,2023-06-06 10:35:24,sembada29,"Salah e sopo kok cenangan tekan kota  
Basan ono korban macak ra trimo.  
Hambok yakin 
Nak ono korban meneh lak mik sek bengok kelaran soyo banter !
Pendekar ringkih ",in,0,0,0,175
https://twitter.com/Terakhir_kali00/status/1666030622991855616,2023-06-06 10:33:48,Terakhir_kali00,Minimal duwe prestasi pendekar sangune watu aret bajingan taekk pendekar gelut e kroyokan an minimal jurus mabur e di tokee pendekar og kokean cocot Oalah anak lonteee,in,0,0,0,42
https://twitter.com/AAnugran/status/1666030226445602817,2023-06-06 10:32:13,AAnugran,Wes yo mas mas pendekar. cahcah meh fokus kerjo ojo di repoti meneh ,in,0,0,0,331
https://twitter.com/IDNTimesJatim/status/1666030188176736256,2023-06-06 10:32:04,IDNTimesJatim,Pendekar Muda di Banyuwangi Tewas Saat Ujian Kenaikan Tingkat,in,0,1,0,111
https://twitter.com/DeniPrihutomo/status/1666030057998155776,2023-06-06 10:31:33,DeniPrihutomo,"Fungsi buat apa sih pendekar yg kayak gini, ikut buat bikin rusuh aja,  sampah masyarakat",in,0,0,0,37
https://twitter.com/ArizalDominggus/status/1666029406886965249,2023-06-06 10:28:58,ArizalDominggus,pendekar untu,in,0,0,0,944
https://twitter.com/MafiaWasit/status/1666028933509439488,2023-06-06 10:27:05,MafiaWasit,"Di mana-mana yang namanua Gerry itu emang problematik!

Kemarin Gerry juga bikin thread terkait pemain Asia di Milan yang sampah banget, sekarang malah mecat Legend!

Gerry ini perlu digeruduk Pendekar beneran kayaknya..",in,17,8,39,28415
https://twitter.com/jichangwik/status/1666028807478968323,2023-06-06 10:26:35,jichangwik,sampean iki sasahan biyen ngerti makna e ora to? opo mung penting dadi pendekar terus isok petentang petenteng nak dalan?,in,0,0,0,85
https://twitter.com/haniffnrhmn_/status/1666027835738427392,2023-06-06 10:22:43,haniffnrhmn_,"Pendekar kui dewe, nek grombolan kui jenenge Prajurit",in,0,0,0,122
https://twitter.com/EkoDianPrasety1/status/1666027707728285697,2023-06-06 10:22:13,EkoDianPrasety1,pie kar pendekar?? taek!,in,0,0,1,1116
https://twitter.com/milan_baroes/status/1666027689730527232,2023-06-06 10:22:09,milan_baroes,"Intinya kalau itu masalah pribadi yang suruh selesaikan pribadi. Ngapain nyangkut kelompok. Apa memang beraninya kelompok?
Pendekar bukanya diajarin untuk bisa nyelesaiin masalah sendiri. Menurut saya semua salah, jadi nggak heran kalau warga jadi geram",in,0,0,1,183
https://twitter.com/Shaka_Story/status/1666027685825609728,2023-06-06 10:22:08,Shaka_Story,Ini ada isu pendekar mau counter attack bang dari klaten bang. Mau anggar jago katanya.,in,1,1,2,1687
https://twitter.com/Adenugroho02/status/1666026796335378432,2023-06-06 10:18:36,Adenugroho02,Pendekar tik tok,in,0,0,1,694
https://twitter.com/godegdankubi/status/1666026304930729984,2023-06-06 10:16:39,godegdankubi,pendekar mana pendekar wkwkwk taik kucinglah pendekar,in,0,0,0,86
https://twitter.com/tumbuhmenuai/status/1666025324872859651,2023-06-06 10:12:45,tumbuhmenuai,"Yo jane koyo pendekar, tapi yo need someone to talk  :)",in,0,0,0,92
https://twitter.com/masfrndly/status/1666024182948442112,2023-06-06 10:08:13,masfrndly,Pendekar gur ditakoni kok kicep wkwk,in,1,0,0,71
https://twitter.com/paleeisme/status/1666024081169469441,2023-06-06 10:07:48,paleeisme,HAH JING GOKIL IKI SERIUS SLTAN ORANG PD DAN UDAH PENDEKAR???,in,1,0,1,238
https://twitter.com/Pendekar8610/status/1666023103196196864,2023-06-06 10:03:55,Pendekar8610,Yee ajg lho bre,in,0,0,0,37
https://twitter.com/Sechstens1/status/1666023066613469186,2023-06-06 10:03:46,Sechstens1,"biasane nek wes ketoro salah ki ratau gelem ngaku , ijek wae belo awak. warga jogjaku ki ramah"" , nek ra pendekar PSHT le gawe rusuh ra mungkin wargaku nganti do nguber rombongan pendekar sek ra mbejaji kui.",in,2,0,1,831
https://twitter.com/renaaaaaaaar/status/1666023007322800132,2023-06-06 10:03:32,renaaaaaaaar,pendekar ternyata @avzwll,in,1,0,0,77
https://twitter.com/FerpolG/status/1666022944311738369,2023-06-06 10:03:17,FerpolG,Kalau 3 partai meminta?,in,0,0,0,42
https://twitter.com/Umilea2/status/1666022790502436864,2023-06-06 10:02:41,Umilea2,Pendekar ki raiso bedakke geni ro flare poyo,in,1,0,0,269
https://twitter.com/nozra00/status/1666022645635358720,2023-06-06 10:02:06,nozra00,"Seribu permintaan maaf dari penggedenya pendekar pun tidak akan ckup untuk mengganti kerusakan benda peninggalan sejarah.
Harusnya hitamkan SKCK PELAKU Ben kangelan golek gawean.",in,2,0,1,1335
https://twitter.com/rheakaluna/status/1666022537560727554,2023-06-06 10:01:40,rheakaluna,pendekar biru paling sabar nungguin deadliner ,in,0,0,0,37
https://twitter.com/jawapos/status/1666022336133488641,2023-06-06 10:00:52,jawapos,Kelulusan Siswa SD-SMP di Kota Pendekar Tergantung Keputusan Sekolah,in,0,0,1,374
https://twitter.com/segogareng/status/1666022133745713152,2023-06-06 10:00:04,segogareng,PENDEKAR KOK KROYOKAN,in,0,0,0,437
https://twitter.com/endlessukk/status/1666021932096172032,2023-06-06 09:59:16,endlessukk,Ya Allah kek pendekar ,in,0,0,0,36
https://twitter.com/Evillprinc/status/1666020505063936000,2023-06-06 09:53:36,Evillprinc,Tapi punya aing pendekar ( pendek dan kekar),in,0,0,0,91
https://twitter.com/awan_meendung/status/1666019630035648513,2023-06-06 09:50:07,awan_meendung,"Orasah digagas anggep wae wong edan
Buktikan kita beda kelas karo pendekar nyali iuran",in,0,0,0,270
https://twitter.com/sembada29/status/1666018835579928577,2023-06-06 09:46:58,sembada29,"Wkkw koe ora tau rumongso salah?

Picek matamu po goblok ?
Ning tamsis rombonganmu ngrusak pendopo ? 
Tok pukul rata e .
Nganti bakol bakso tok kroyok ! 
Hess warga bergerak kok njur nuduh 
Makane ora mik nyamar dadi pendekar nak koe suporter suporter wae !",in,1,0,2,156
https://twitter.com/aakubiruu/status/1666016444327538688,2023-06-06 09:37:28,aakubiruu,Iki pendekar pendekar lawak kuwi po? Wkwkkw,in,0,0,0,272
https://twitter.com/infobangch72014/status/1666015922862325766,2023-06-06 09:35:23,infobangch72014,"Uang Gratis Pemerintah Rp24 Juta dari Gaji 13 PNS, Berikut Golongan Penerima dan Besarannya

Pendekar
lee donghyuck
One Movie
SMRC
kemenpora
Rusa
SOLOIST TAEYONG DEBUT
Cat 3
Zlatan",in,1,0,0,145
https://twitter.com/norixgod/status/1666015003756097537,2023-06-06 09:31:44,norixgod,Pendekar kok ngosak asik pot kembang xixixixi,in,0,0,2,782
https://twitter.com/RistianSayoko/status/1666014969383776256,2023-06-06 09:31:36,RistianSayoko,Ni pendekar emang gak kenal twitter apa yak,in,0,0,0,82
https://twitter.com/prophetofzorck/status/1666014349004267523,2023-06-06 09:29:08,prophetofzorck,"Wah, sasaran SH ndak nyetak pendekar ampuh sekali hentak dan  jadi jawara mas. Sasaran SH dari awal hanya mencetak manusia berbudi luhur, tahu benar salah, dan bertakwa kepada Tuhan yang maha esa. 

Mungkin ini perbedaan antara Pagar Nusa dan SH.",in,0,0,4,1643
https://twitter.com/ojannnnnn_/status/1666014104505696256,2023-06-06 09:28:10,ojannnnnn_,"Setia hati, sebutane ""pendekar"". Nek arek doyan moshing arane setia hardcore",in,2,0,0,190
https://twitter.com/smokintwostroke/status/1666013936930664448,2023-06-06 09:27:30,smokintwostroke,pendekar jedag jedug ,und,0,0,0,218
https://twitter.com/Bacod699/status/1666013511259160577,2023-06-06 09:25:48,Bacod699,Pendekar e akeh sng ngepil mesti iku ,in,1,0,1,437
https://twitter.com/daya_darpa/status/1666013203674066944,2023-06-06 09:24:35,daya_darpa,Mereka belum memahami  apa makna pendekar.,in,0,0,0,618
https://twitter.com/enall_sullivan/status/1666012576025812992,2023-06-06 09:22:05,enall_sullivan,"Di saat semua pd sibuk ngurusi pendekar mending baik kita pangku pangkuan ahay
Mending ngene ra resiko boss wkwkwkwkwk",in,0,0,0,421
https://twitter.com/mempersulit/status/1666012549043884034,2023-06-06 09:21:59,mempersulit,mbok wes nek salah yo ngaku salah. jare pendekar,in,0,0,0,180
https://twitter.com/ceriakalahujan/status/1666012063683211264,2023-06-06 09:20:03,ceriakalahujan,Eng ing eng! Kayaknya sampai sana langsung balik kanan pesen lotek bakwan dobel.,in,0,0,0,40
https://twitter.com/cobainajaduluu/status/1666011818039590914,2023-06-06 09:19:05,cobainajaduluu,"jenenge pendekar ki dewean, nek rame jenenge prajurit",in,0,0,0,146
https://twitter.com/Taufan_global/status/1666011636417855488,2023-06-06 09:18:21,Taufan_global,"Pendekar kuk keroyok an
Sudah muak dengan yg namanya PENDEKAR",in,0,0,0,199
https://twitter.com/enall_sullivan/status/1666011474853265408,2023-06-06 09:17:43,enall_sullivan,"5jt orang mayoritas kebanyakan urakan arogansi sing ra isoh nglawan hawa nafsune, pendekar kok kalah ro hawa nafsune opo meneh kbnyakan anggota junior sing lgi seneng bedagil bedagile nek sing warga wes tuo pling yo wes mikir isoh nyerna berita",in,0,0,0,100
https://twitter.com/Kubencikamu1/status/1666010832340393992,2023-06-06 09:15:10,Kubencikamu1,Sh itu gengmotor apa organisasi silat ko setiap konvoi mukulin orang mulu ga liat itu cowo atau cewe lagi situ pendekar apa banci mas,in,0,0,2,469
https://twitter.com/foxjeOnginy/status/1666010165131485184,2023-06-06 09:12:30,foxjeOnginy,makan pendekar biru jadi felix coy,in,0,0,0,64
https://twitter.com/pendekar2094244/status/1666009285674045442,2023-06-06 09:09:01,pendekar2094244,Nice,en,0,0,0,160
https://twitter.com/KoesKoesminus/status/1666008485920919552,2023-06-06 09:05:50,KoesKoesminus,"Ya kan Pendekar Mario Dandy memang jenderal, calon jenderalnya preman.
Nih Kepoin teriakan para wartawan wkwkwk  http://t.ly/uUb4

Suruh masuk PSHT",in,0,0,1,207
https://twitter.com/amankjakers/status/1666008164914069505,2023-06-06 09:04:34,amankjakers,pendekar kok pake buzzer wkwkwk,in,0,0,1,103
https://twitter.com/marsmiaww/status/1666008106839719942,2023-06-06 09:04:20,marsmiaww,"jogja-semarang 2,5 jam. ncen pendekar pantura tenan ik",in,1,0,0,325
https://twitter.com/K4ngSomay/status/1666006901694562305,2023-06-06 08:59:32,K4ngSomay,Pendekar Tai,in,0,0,1,309
https://twitter.com/AdmaJoe/status/1666006306552188928,2023-06-06 08:57:11,AdmaJoe,"Ini pendekar pendekar sing model e keroyokan iku a ?? Sing nek kalah muleh ngomong kanca-kancane bar kui ngisruhh ?? 
.
Iki nek dikandani apik2 malah dikiro nantang gelut kui yaa ??
.
Lha mending bubar ae,, pendekar taekk ! Wong ora duwe uthek BLASS !",in,0,2,5,1828
https://twitter.com/chrranoy/status/1666006282942431233,2023-06-06 08:57:05,chrranoy,Aku sempat baca karya beliau yg nama tokohnya Hay-Hay atau si Pendekar Mata Keranjang.  Serial komik tapi isinya semacam light novel. Warisan Almarhum Bapak. Seru bgt! ,in,0,0,0,213
https://twitter.com/dipikirpikirrr/status/1666006280828493825,2023-06-06 08:57:04,dipikirpikirrr,Udah 2023 masih ada aja yang main pendekar-pendekaran.,in,0,0,1,84
https://twitter.com/straightxout/status/1666005692787101696,2023-06-06 08:54:44,straightxout,Pendekar neon,in,0,0,0,390
https://twitter.com/LWASTR/status/1666005442462646272,2023-06-06 08:53:45,LWASTR,"Wkwkwk kui jenenge pendekar bodo mas, sumbu pendek, bodo pokokmen, sdm rendah",in,0,0,0,184
https://twitter.com/_wtfamidoinhere/status/1666005234655830016,2023-06-06 08:52:55,_wtfamidoinhere,Cepet sembuh bang pendekar,in,1,0,0,72
https://twitter.com/LWASTR/status/1666005127952760832,2023-06-06 08:52:30,LWASTR,Pendekar komtol kak,in,0,0,0,162
