tweet_links,created_at,usernames,full_text,language,reply,retweet,like,view
https://twitter.com/_rizafajri/status/1665466802934087684,2023-06-04 21:13:23,_rizafajri,"Pendekar, pendek² sikile mekar",in,0,0,0,456
https://twitter.com/Jogja_Menyapa/status/1665466721464107010,2023-06-04 21:13:03,Jogja_Menyapa,Jangan Coba² mengganggu kedamaian Jogja wahai para Pendekar sontoloyo.,in,0,0,2,1222
https://twitter.com/Haaaari15_/status/1665466316768018435,2023-06-04 21:11:27,Haaaari15_,"Mereka diajarkan tentang rasa persaudaraan, yang dimana ketika yang 1nya sakit pasti semua merasakannya mas. Kebetulan suporter dr jogja bacok pendekar tersebut",in,7,0,0,1707
https://twitter.com/ZakyFuad20/status/1665466130692202496,2023-06-04 21:10:43,ZakyFuad20,"Perguruan ini kok sering bikin gaduh yo?
Trus apa tujuan perguruan kalian berdiri?
Gayanya kayak pendekar tapi hobi bikin onar.!!!
Nanti klau ketangkap bilang oknum,emang  anggotanya oknum semua?",in,2,0,6,3841
https://twitter.com/arumivati/status/1665465914127536133,2023-06-04 21:09:51,arumivati,Baru dengar dlm sejarah persilatan pendekar naik motor & pendekar tawuran.,in,0,0,0,787
https://twitter.com/sekteNUsantara/status/1665465886046818304,2023-06-04 21:09:44,sekteNUsantara,Pendekar jiraya petapa genit lbh terhormat dr teraTAI,in,0,0,0,66
https://twitter.com/xyzhazz/status/1665465502821662720,2023-06-04 21:08:13,xyzhazz,"Oalah, paham, pendekar e ngeriw pol nek sosmed, komen e ""ditunggu Away Jatim"". Oalah saiki PSHT dadi PSHT FOOTBALL CLUB tah, ono away karo home wkwkw",in,1,0,0,731
https://twitter.com/unpezzogrosso/status/1665465453463109632,2023-06-04 21:08:01,unpezzogrosso,Pendekar kok kalang kabut ngene,in,0,0,1,789
https://twitter.com/terikat87/status/1665465445397192705,2023-06-04 21:07:59,terikat87,"hahaha kelingan jaman ku smp iku mas, tapi aremania datang gk golek rusuh, lah iki pendekar luar kota nang jogja niate ae wes rusuh, untung wae mobilku mau aman teko sawatan watu, mugo mugo ndang beres",in,1,0,2,1635
https://twitter.com/sekteNUsantara/status/1665465349549232128,2023-06-04 21:07:36,sekteNUsantara,"Sampah pendekar pengangguran, teraTAI kolab karo pendekar MUnyuk",in,1,0,8,1378
https://twitter.com/Genzoo22/status/1665465286273941504,2023-06-04 21:07:21,Genzoo22,"Pendekar kok gampang kebacok
Skill issue kah?",in,0,0,1,587
https://twitter.com/ad_a37/status/1665465276631232513,2023-06-04 21:07:19,ad_a37,"Parkir liar, geng, klitih, begal, partai, orang dari ujung… saiki ditambah pendekar. Ah indahnya jogja.. 

Penak turu, ora resiko…",in,0,0,0,863
https://twitter.com/tomingartun/status/1665465263297265664,2023-06-04 21:07:16,tomingartun,Pendekar kok we di video,in,0,0,0,1002
https://twitter.com/hengkipradan/status/1665465050201554945,2023-06-04 21:06:25,hengkipradan,Pendekar kok tawurannya di jalanan ,in,0,0,0,610
https://twitter.com/sekteNUsantara/status/1665465043847110656,2023-06-04 21:06:23,sekteNUsantara,"Sabuk beladirimu nggo tali suket bar ngarit malah ono gunane, drpd nggo konvoi trus malak. Pendekar bermental sampah pengangguran",in,0,0,1,560
https://twitter.com/jefri_nrd/status/1665465019889229825,2023-06-04 21:06:18,jefri_nrd,"Sawang sinawang, urip iku urup.

#Pendekar #Jogja #Brajamusti",tl,0,0,0,1152
https://twitter.com/YogiWinaAruna/status/1665464989363359744,2023-06-04 21:06:10,YogiWinaAruna,": perwira, perguruan tinggi, opo pendekar le? 

: perhilingan pak,  nyambi permaculan.",in,0,0,0,548
https://twitter.com/viproyalbetking/status/1665464933427957762,2023-06-04 21:05:57,viproyalbetking,"Bingung main di situs mana ?? Solusinya Ayo Putar Slot Kesayangan Anda DI Agen ROYALBETKING Win Rate 98%.
Menerima deposit via pulsa dan ewallet ya, Buruan Join Sekarang Juga.
#situsgacor #gampangmaxwin #viproyalbetking #judionline #slotgacor #Tidur #Pendekar #DeGea #Ukraina",in,0,0,0,262
https://twitter.com/su666oii/status/1665464807938457602,2023-06-04 21:05:27,su666oii,"Lha kui tujuan utama ne join klub pendekar, biar fyp",in,1,0,0,495
https://twitter.com/sekteNUsantara/status/1665464619085840385,2023-06-04 21:04:42,sekteNUsantara,"Pendekar juruse ra metu, kumpulan wong nganggur nek konvoi malak.",in,0,0,1,2355
https://twitter.com/iLusi_Duniaa/status/1665464462415998976,2023-06-04 21:04:05,iLusi_Duniaa,"Pendekar

Liat aksinya",in,0,0,0,430
https://twitter.com/Haaaari15_/status/1665464373211725830,2023-06-04 21:03:44,Haaaari15_,"Suwardi mbak, dia adalah pendekar psht",in,0,0,0,702
https://twitter.com/daffaalana3/status/1665464302592053249,2023-06-04 21:03:27,daffaalana3,Nek pendekar tenan ki ora tawuran ngonokui,in,0,0,0,1454
https://twitter.com/sekteNUsantara/status/1665464294354419714,2023-06-04 21:03:25,sekteNUsantara,"Pendekar Cupetong, bocah tua nakal",in,0,0,0,60
https://twitter.com/puixixixii/status/1665464250347708419,2023-06-04 21:03:14,puixixixii,Pendekar taek jancok,in,0,0,0,475
https://twitter.com/xyzhazz/status/1665464133624664064,2023-06-04 21:02:46,xyzhazz,Nek Tiktok isine pendekar tog wkwkwk,in,1,0,0,527
https://twitter.com/iLusi_Duniaa/status/1665464082613567488,2023-06-04 21:02:34,iLusi_Duniaa,"Pendekar
Tidur",in,0,0,0,449
https://twitter.com/DEIM_PRIDE/status/1665463984886095872,2023-06-04 21:02:11,DEIM_PRIDE,wes paling bener dadi pendekar TAPAK SUCI wae ... loss malah local pride jogja . ra tau kepie pie ... ,in,1,0,0,1921
https://twitter.com/sekteNUsantara/status/1665463862345252865,2023-06-04 21:01:42,sekteNUsantara,"Woalah... Iki pendekar, bul ingah ingih",in,0,0,0,160
https://twitter.com/akbar_rahno/status/1665463572380434437,2023-06-04 21:00:33,akbar_rahno,Pendekar og,in,1,0,0,490
https://twitter.com/benkbenkkkkk/status/1665463037971808256,2023-06-04 20:58:25,benkbenkkkkk,Pendekar kontol ra wani ijen asu,in,0,0,0,542
https://twitter.com/gendon711/status/1665462954890854406,2023-06-04 20:58:05,gendon711,pendekar brani ga lawan koruptor?,in,0,0,0,850
https://twitter.com/benkbenkkkkk/status/1665462493085573120,2023-06-04 20:56:15,benkbenkkkkk,Pendekar saci bajingan!,in,0,0,1,2795
https://twitter.com/Erizawa__/status/1665462221454057472,2023-06-04 20:55:11,Erizawa__,"Esuk esuk ndelok 
Jurus anyar seka dulur pendekar psht
Jarene ...",in,0,0,0,795
https://twitter.com/toko_bn/status/1665461513254232064,2023-06-04 20:52:22,toko_bn,"Coba cek ini di Tokopedia, deh. Harganya 
https://tokopedia.link/BJwcOSsJmAb
#jejaksigundul
#dewa19
#madrid
#jogja
#boiyen
#pendekar",in,0,0,0,305
https://twitter.com/redosidola/status/1665461280814297088,2023-06-04 20:51:26,redosidola,"lagi enak2 ngeshift tiba2 ribut di luar.. 
pendekar og koyo ngono",in,1,2,14,9847
https://twitter.com/kenwsp/status/1665460710774648834,2023-06-04 20:49:10,kenwsp,Pendekar kok njaluk jaminan keamanan,in,1,0,1,1987
https://twitter.com/bekasi_kepo/status/1665460482638004224,2023-06-04 20:48:16,bekasi_kepo,"Kerusuhan antar-kelompok pecah di Jalan Tamansiswa, Kelurahan Wirogunan, Kemantren Mergangsan, Kota Yogyakarta, Minggu (4/6/2023) malam.

#yogyakarta #kerusuhan #pendekar #umbulharjo",in,0,1,6,6537
https://twitter.com/Agunwsi/status/1665460444574646272,2023-06-04 20:48:07,Agunwsi,Kawit ono jaket 1976 kae jane wis ono provo seko pendekar....Ben psim pss pecah meneh.,in,3,1,6,3342
https://twitter.com/vdodys2/status/1665460419866112000,2023-06-04 20:48:01,vdodys2,"ngomong saja sama @PSHT_Indonesia warga jogja cukup sabar.., sudah selayaknya @PSHT_Indonesia dibubarkan paling tidak jangan ada di jogja.., jogja kota pelajar bukan kota pendekar apa lagi pendekar kurang ajar..,",in,2,1,19,2910
https://twitter.com/Caitsith94/status/1665460046375923712,2023-06-04 20:46:32,Caitsith94,Nyebut diri sendiri pendekar tapi kalo ada masalah malah kroyokan wowkwowkwowkwkk,in,0,0,0,582
https://twitter.com/cikguuu__/status/1665460024154497025,2023-06-04 20:46:27,cikguuu__,"Pendekar og ngrusak tsmpat bersejarah. Cikal bakal pendidikn nasional sisan. Sejarahe pendekar iki opo ngluwihi Taman Siswa? 
Tsk wingi kan wes diproses, kok isih gawe rusuh. Msyrakat kabeh kudu bersatu iki. Wes meresahkan",in,2,0,36,7716
https://twitter.com/vdodys2/status/1665459934396567552,2023-06-04 20:46:05,vdodys2,"apalagi yang mesti dimusyawarahkan?!, @PSHT_Indonesia layak dibubarkan paling tidak jangan buka cabang di jogja.., jogja kota pelajar bukan kota pendekar apa lagi pendekar perskusi pedagang",in,4,0,7,3206
https://twitter.com/armndbertho/status/1665459856864583680,2023-06-04 20:45:47,armndbertho,Tak tag ra ge neng pendekar e?,in,0,0,0,583
https://twitter.com/hokahoke20/status/1665459843451473921,2023-06-04 20:45:44,hokahoke20,"Padahal SH itu kan Sarjana Hukum, kok ga taat hukum sih #pendekar #psht",in,0,0,0,2615
https://twitter.com/yoegae_/status/1665459667424931842,2023-06-04 20:45:02,yoegae_,"Wkwkwk, pendekar typing",in,0,0,2,755
https://twitter.com/Putrysisilia1/status/1665459491570085888,2023-06-04 20:44:20,Putrysisilia1,"Barumax Selot Gacor selot Online Selot Pragmatic Selot PG Anti Rungkad

Kemenangan Tanpa Batas Hanya di BARUMAX , Jelas Jackpotnya Pasti MAXWIN !!! Sudah lebih dari 7 sudah pastinya terpercaya
BARUMAX Kemenangan Tanpa Batas Server Thailand

#barumax #barumaxgacor #Pendekar #Jogja",in,0,0,0,1373
https://twitter.com/febri_frdnsyh/status/1665459243883937793,2023-06-04 20:43:21,febri_frdnsyh,ki wis senen do ra kerjo po yo pendekar e ki hessss,in,0,0,0,1472
https://twitter.com/aadrntxx/status/1665459099373559813,2023-06-04 20:42:46,aadrntxx,Ampuh mas e iki pendekar karo pendeker dadi siji,in,0,0,3,2436
https://twitter.com/perdana_arie_/status/1665458945144545280,2023-06-04 20:42:09,perdana_arie_,"Pendekar og omongan e ngene, asline silat opo gangster?",in,1,0,2,1277
https://twitter.com/vdodys2/status/1665458705977192451,2023-06-04 20:41:12,vdodys2,"@PSHT_Indonesia masih pantaskah kalian menamakan diri pendekar?!, kalian layak dibubarkan..,",in,0,0,0,680
https://twitter.com/oniesagita/status/1665458558576758785,2023-06-04 20:40:37,oniesagita,Jurus tenaga dalam nya keluarin dong pendekar,in,0,0,2,4327
https://twitter.com/richide_/status/1665458523872919552,2023-06-04 20:40:29,richide_,Gene yo mung full ingah ingih kar pendekar,in,0,0,0,1989
https://twitter.com/rizkyghazalli/status/1665458425868713985,2023-06-04 20:40:06,rizkyghazalli,Alhamdulillah buat hari ini #SemogaBerkah,in,0,0,0,66
https://twitter.com/resamardika1/status/1665458315147755520,2023-06-04 20:39:39,resamardika1,pendekar og ngepil bwang,in,0,0,0,637
https://twitter.com/hokahoke20/status/1665457973249073153,2023-06-04 20:38:18,hokahoke20,Yang telat dapet info jogja vs pendekar langsung cek like di profil #jogja #PSHT #pendekar #psim,in,0,0,0,3713
https://twitter.com/Dewi26077625/status/1665457861546131459,2023-06-04 20:37:51,Dewi26077625,"Ga pernah tuh liat yang katanya pendekar 1 lawan 1, beraninya keroyokan",in,1,0,1,927
https://twitter.com/erikfadrianbos1/status/1665457559594237952,2023-06-04 20:36:39,erikfadrianbos1,"Mbok metu mas, pendekar kok ming nyangkem neng twitter",in,0,0,4,1166
https://twitter.com/IcongGondrong/status/1665457301627576321,2023-06-04 20:35:38,IcongGondrong,,qme,1,0,0,89
https://twitter.com/MolenDomba/status/1665457119070388225,2023-06-04 20:34:54,MolenDomba,PENDEKAR CAP JEMBUT,in,0,0,0,583
https://twitter.com/DifrisikoRyl/status/1665456796163796992,2023-06-04 20:33:37,DifrisikoRyl,"Aldi Taher-#Coldplay_ yellow 

Pendekar #BRImoDukungTimnas perambanan tembok jihyo Jogja #GodBayZlatan tawuran dewa 19 tulus Messi bubbles Ibra JJK 1 IS COMING nasgor turu Ukraina rung #seductiveSunday SNSD pi network xavi markie hamin Sheila milan #Drromantic3Ep12 Alan Walker",in,3,0,2,1837
https://twitter.com/ndoro_o/status/1665456724348641280,2023-06-04 20:33:20,ndoro_o,"Dis!

#jogjaistimewa #pendekar #ormas #preman #klitih #suporter",und,0,0,0,737
https://twitter.com/dintayama/status/1665456671043272705,2023-06-04 20:33:07,dintayama,"Tangi turu libil ro nonton pendekar pendekar dari linimasa, #nyusahne",in,0,0,0,644
https://twitter.com/tollehitamputih/status/1665455686422233088,2023-06-04 20:29:12,tollehitamputih,"Iki pendekar” wis do bali urung, gentenan pendeker meh metu golek mie soale.",in,0,3,84,13749
https://twitter.com/ramaanggii/status/1665455584114794496,2023-06-04 20:28:48,ramaanggii,Ngene ki jenenge pendekar?,in,1,0,1,1058
https://twitter.com/DwiBagusetyo/status/1665455426878439426,2023-06-04 20:28:11,DwiBagusetyo,pendekar kok tawuran .,in,0,0,0,713
https://twitter.com/kroxplai/status/1665455270955487233,2023-06-04 20:27:33,kroxplai,Ngeri pendekar plesir nyang Jogja.,in,1,0,4,3726
https://twitter.com/anggitprmbd8/status/1665455161802915840,2023-06-04 20:27:07,anggitprmbd8,rungon rungon sek kar pendekar ,in,0,0,0,730
https://twitter.com/sofiaa_lacuba/status/1665454787234787334,2023-06-04 20:25:38,sofiaa_lacuba,"Hijab Nurul Syafika
https://dooood.com/f/6tlqm3ha08
Bu Guru Fira
https://dooood.com/f/i5688jyeso
Top Paling Di Cari
https://folderdoodviral.blogspot.com/2023/06/bom-folder-part-200-220-pasti-mantap.html…
 JEJE CANtik 
https://dooood.com/f/r2fyfgtct6

Jogja Aku Milikmu De Gea #LoveStory Tidur Andara Pendekar Besok Senin",in,3,18,75,26542
https://twitter.com/20sghost/status/1665454706515226624,2023-06-04 20:25:19,20sghost,pendekar pembela ego,in,0,0,0,805
https://twitter.com/bolaonlinemedia/status/1665454682633023488,2023-06-04 20:25:13,bolaonlinemedia,"TEBAK SKOR 06 JUNI DI @bola.onlinesport SEKARANG JUGA !! 100RIBU BUAT KAMU YANG BENAR MENEBAK

#bolaonline #nobartv1 #nobartv #bolaonlinemedia #bolaonline88 #Madrid #Ukraina #Jogja #Pendekar #Lewy #Alan Walker #Dewa 19 #PSHT",in,0,0,1,603
https://twitter.com/ryanblon/status/1665454536096616448,2023-06-04 20:24:38,ryanblon,Pendekar kok tolah toleh ngepil po ,in,0,0,0,1037
https://twitter.com/aji_bhiky/status/1665454197968609280,2023-06-04 20:23:18,aji_bhiky,"jal sampean desain kek nggone mas pendekar,lak diarani jiplak",in,0,0,0,3869
https://twitter.com/Maswibs_/status/1665454101256192000,2023-06-04 20:22:55,Maswibs_,Pendekar kok tawur,in,0,0,0,1138
https://twitter.com/romandika0ne/status/1665453996666941441,2023-06-04 20:22:30,romandika0ne,pendekar tok raiso mabur podo wae,in,3,1,1,1304
https://twitter.com/permanaindra_ip/status/1665453845219082241,2023-06-04 20:21:53,permanaindra_ip,"Pendekar ra nunggang kuda po piye iki
Rung sah pendekar",in,0,0,0,651
https://twitter.com/longaway21/status/1665453775367163908,2023-06-04 20:21:37,longaway21,Pendekar e wani tanggungjawab ora kui?,in,0,0,4,2142
https://twitter.com/amirruldf/status/1665453512187076612,2023-06-04 20:20:34,amirruldf,Pendekar ndeker akun fake,in,0,0,0,683
https://twitter.com/masihrogab/status/1665453473826222080,2023-06-04 20:20:25,masihrogab,pendekar,in,0,0,0,1712
https://twitter.com/Maswibs_/status/1665453260965044225,2023-06-04 20:19:34,Maswibs_,Gas air mata ra muni mas sampean pendekar po yoan,in,0,0,3,1021
https://twitter.com/YoppySubangun/status/1665453167126118401,2023-06-04 20:19:12,YoppySubangun,pendekar ogh talian lendang...meh perang opo meh momong,in,0,0,0,750
https://twitter.com/raymuh_/status/1665452755899514881,2023-06-04 20:17:34,raymuh_,sejatine pendekar mas,in,1,0,0,1974
https://twitter.com/YoppySubangun/status/1665452681148895232,2023-06-04 20:17:16,YoppySubangun,"pendekar ogh kalah karo empring...pekok""",in,0,0,1,4146
https://twitter.com/Maswibs_/status/1665452632889262080,2023-06-04 20:17:04,Maswibs_,Sampean pendekar?,in,1,0,0,918
https://twitter.com/kriesnabayer/status/1665452536558653440,2023-06-04 20:16:41,kriesnabayer,"Lha kui warga jogja gek sik omong kui, wonge kie jaluk polisi isoh jamin ora yen pendekar rono ora enek gegeran, yen enek gegeran ya warga jogja siap perang nglawan pendekar,",in,0,0,2,1453
https://twitter.com/YoppySubangun/status/1665452348255158278,2023-06-04 20:15:57,YoppySubangun,pendekar ogh numpak truk...nyeker lah,in,0,0,1,2067
https://twitter.com/Assiv10/status/1665452203338002432,2023-06-04 20:15:22,Assiv10,Pendekar apa yg tolol ?,in,0,0,0,585
https://twitter.com/Maswibs_/status/1665451905194278912,2023-06-04 20:14:11,Maswibs_,Pendekar taek,in,0,0,0,727
https://twitter.com/adhychristyan23/status/1665451493749583879,2023-06-04 20:12:33,adhychristyan23,Jare pendekar kok jalok tulang Tulung ,in,0,0,0,855
https://twitter.com/tenangsaja__/status/1665451358231711744,2023-06-04 20:12:01,tenangsaja__,Pendekar kok naik mobil polisi ,in,0,1,0,615
https://twitter.com/Maswibs_/status/1665451332126507010,2023-06-04 20:11:54,Maswibs_,Pendekar taek,in,0,0,0,560
https://twitter.com/OnkkAw/status/1665451256653967362,2023-06-04 20:11:36,OnkkAw,"pendekar ki mikir nek sesok senin ra yo,mikir nek kudu cepak cepak tangi risek ge mangkat kerjo misale",in,0,0,0,1082
https://twitter.com/nrptawga/status/1665451070561157121,2023-06-04 20:10:52,nrptawga,Pendekar kok gak numpak jaran,in,0,0,0,813
https://twitter.com/karlondheren/status/1665451066320715779,2023-06-04 20:10:51,karlondheren,Program party pendekar,in,0,0,0,738
https://twitter.com/damdamdumm/status/1665450995114016774,2023-06-04 20:10:34,damdamdumm,"Raiso turu kepikiran pendekar seko kidul do ngewangi kancane, mbok menowo mumpak nogo mesti lak lewat jalan prtritis",in,0,0,0,616
https://twitter.com/ARIOSURYAADJIE1/status/1665450813118980098,2023-06-04 20:09:51,ARIOSURYAADJIE1,Pendekar ki kudu iso miber. Nek ra iso miber minimal numpak jaran ojo malah numpaki turuck. Pendekar cap coro,in,0,0,2,4782
https://twitter.com/mindsetviva/status/1665450808941445127,2023-06-04 20:09:50,mindsetviva,"Link Live Streaming Udinese vs Juventus, Pertandingan Liga Italia Hari Ini https://mindset.viva.co.id/bola/1456-link-live-streaming-udinese-vs-juventus-pertandingan-liga-italia-hari-ini……   Liga Italia Serie A Jogja Pendekar JEJAK SI GUNDUL Ukraina Andara Aku Milikmu #juventus #udinese #SerieA #ligaitalia",in,0,0,0,1505
https://twitter.com/sembada29/status/1665450738280206336,2023-06-04 20:09:33,sembada29,"Pendekar ngaak mau salah mas  
Salah wani 
Bener wani kok.
Anane mik wani karo wani",in,1,0,1,1420
https://twitter.com/KindartoBoti/status/1665450540371935232,2023-06-04 20:08:46,KindartoBoti,"Pendekar zaman dahulu naik kuda, pendekar kekinian naik truk polisi",in,0,0,0,151
https://twitter.com/nasstarlebaran/status/1665450243855470595,2023-06-04 20:07:35,nasstarlebaran,Waa gila sihh kami pendekar,in,1,0,0,577
https://twitter.com/rbyandi/status/1665449770599718922,2023-06-04 20:05:42,rbyandi,pendekar opo to nek ngene ki?,in,0,0,0,841
https://twitter.com/NeurotoxinAlfa/status/1665449655960993793,2023-06-04 20:05:15,NeurotoxinAlfa,"Up, nek ora numpak jaran bagiku dudu pendekar.",in,1,0,0,625
https://twitter.com/SUSILOJP74/status/1665449593805369347,2023-06-04 20:05:00,SUSILOJP74,pendekar taek iku dab,in,0,0,0,920
https://twitter.com/SUSILOJP74/status/1665449344441667585,2023-06-04 20:04:00,SUSILOJP74,ntekne sisan dab...pendekar taek model ngonoan,in,0,0,0,779
https://twitter.com/Meowokekeokw/status/1665449287008780288,2023-06-04 20:03:47,Meowokekeokw,Cobo ditakoni prestasine karo oleh e gawe onar okeh endi. Gek pendekar e sek gawe onar karo sek berprestasi okeh ndi,in,1,0,0,717
https://twitter.com/farroznihh/status/1665449229291069440,2023-06-04 20:03:33,farroznihh,bukan pendekar tapi pendeker jare wibi,in,0,0,0,647
https://twitter.com/sembada29/status/1665448780613705730,2023-06-04 20:01:46,sembada29,"Goblok sok dong ! 
BM sek nglakoni salah ?
Opo salah satu komunitas e ?
Pendekar cap kaki 3 ?",in,0,0,3,1511
https://twitter.com/xyzhazz/status/1665448650313719808,2023-06-04 20:01:15,xyzhazz,"Sumpah ogak nduwe utek, moso nyerang warga, akeh wong wedok"" goro mercon. PENDEKAR KOK MENTAL KAWALAN POLISI !!!",in,0,0,0,632
https://twitter.com/vss_thirtyfour/status/1665448454200639488,2023-06-04 20:00:28,vss_thirtyfour,"Kontol gae rusuh ae ben ng kota kota ,pendekar iku ora jumowo, ..",in,0,0,0,680
https://twitter.com/AlArjunn/status/1665448235190591490,2023-06-04 19:59:36,AlArjunn,"la cangkem""ku urusanmu opo? delokken sek bar kejadian laskarmu bacok kui, ning sosmed gembar gemborre ""pendekar kok matian"" ""iki bm ra sepele"" melekko blok kui awal provokke",in,2,0,0,1146
https://twitter.com/putrimst15/status/1665448234708267009,2023-06-04 19:59:36,putrimst15,"Gates Of Gatot Kaca Maxwin Hari Ini Di Paris88
https://heylink.me/slotparis88/

Jogja Solaria Besok Senin De Gea Tawuran Di Andara Alan Walker Tidur Kebangun Karena Pendekar Vini Dewa 19 Turu

#Paris88 #Situsgacor #pragmaticplay",in,0,0,0,57
https://twitter.com/PakdeYanto8/status/1665448204991643648,2023-06-04 19:59:29,PakdeYanto8,"Laporan wae korban persekusine mumpung pendekar e di kawal isilop..
Wkwkwkwkwkwk",in,0,0,0,631
https://twitter.com/hahaaaquee/status/1665448077728137216,2023-06-04 19:58:58,hahaaaquee,Pendekar jogja ruwet wes jannn,in,0,0,0,1475
https://twitter.com/numpunkurip/status/1665447938380767232,2023-06-04 19:58:25,numpunkurip,Pendekar jare,in,0,0,1,677
https://twitter.com/RanusKk07/status/1665447797397569536,2023-06-04 19:57:52,RanusKk07,Pendekar cap TAEK iku,in,0,0,0,1278
https://twitter.com/Meowokekeokw/status/1665447713125572610,2023-06-04 19:57:31,Meowokekeokw,Pendekar kok arogan? Pendekar kok hobi bikin onar? Pendekar kok keroyokan? Katanya silat kok main kembang api sama batu?,in,0,0,4,1054
https://twitter.com/whatswrth/status/1665447699242426370,2023-06-04 19:57:28,whatswrth,Tttt tapi lawannya pendekar,in,1,0,0,724
https://twitter.com/lacostegurll/status/1665447506111782912,2023-06-04 19:56:42,lacostegurll,"akhirnya mundur para pendekar ps*t ke daerah jl taman siswa, tapi jl diujung udh diblokir polisi, mereka mau mundur gak bisa, karena dibelakang udh dikejar gabungan warga, ojol, suporter, ormas,
terus rombongan ps*t diangkut je polda dan minta pengawalan pulang ke daerahnya.",in,1,0,0,718
https://twitter.com/xyddsz/status/1665447390801965056,2023-06-04 19:56:15,xyddsz,Duduk pendekar kui jenenge,in,0,0,0,1012
https://twitter.com/SMandasia/status/1665447186400944128,2023-06-04 19:55:26,SMandasia,Pendekar kok ra iso gelut.,in,0,0,0,3182
https://twitter.com/mindsetviva/status/1665447002191085569,2023-06-04 19:54:42,mindsetviva,"Link Live Streaming Udinese vs Juventus, Pertandingan Liga Italia Hari Ini https://mindset.viva.co.id/bola/1456-link-live-streaming-udinese-vs-juventus-pertandingan-liga-italia-hari-ini… 

Liga Italia Serie A Jogja Pendekar JEJAK SI GUNDUL Ukraina Andara Aku Milikmu #juventus #udinese #SerieA",in,0,0,0,1735
https://twitter.com/ChintiaAngela/status/1665446971883294720,2023-06-04 19:54:35,ChintiaAngela,"Gacor Parah disitus ini kak
cobain aja kalau ga percaya anti sedot-sedot club

Link https://linktr.ee/slotgacor169
#agenslot78 #slotgacor #slotonline
#slotterpercaya Jogja Tidur Aku Milikmu Solaria #LoveStory Besok Senin malam minggu Pendekar",in,1,0,0,1542
https://twitter.com/nanad_nand4848/status/1665446893269454850,2023-06-04 19:54:16,nanad_nand4848,Cara pecah perkalian merah bosku Jadi Pendekar di Olympus  #fypgacor,in,0,0,0,1400
https://twitter.com/mindsetviva/status/1665446867109580800,2023-06-04 19:54:10,mindsetviva,"Link Live Streaming Udinese vs Juventus, Pertandingan Liga Italia Hari Ini https://mindset.viva.co.id/bola/1456-link-live-streaming-udinese-vs-juventus-pertandingan-liga-italia-hari-ini… 

Liga Italia Serie A Jogja Pendekar JEJAK SI GUNDUL Ukraina Andara Aku Milikmu",in,0,0,0,1550
https://twitter.com/bonaventura161/status/1665446311829688320,2023-06-04 19:51:57,bonaventura161,"jingaaan.. 

pendekar kok ngeleh",in,0,0,0,1838
https://twitter.com/mex_crown/status/1665446276807430144,2023-06-04 19:51:49,mex_crown,pendekar e ndi ilmu dalame?,in,0,0,0,1328
https://twitter.com/lacostegurll/status/1665446195584540673,2023-06-04 19:51:30,lacostegurll,"awal mulanya ada oknum suporter sama oknum pendekar ps*t tawur di daerah bantul, pelaku udh diamankan polsek bantul udh diproses, tapi pendekar ps*t ini gak terima, bikin konten provokatif sampai balik bendera lambang club bola, sama ancaman mau datang ke jogja buat balas dendam",in,1,2,1,1503
https://twitter.com/muhamadnijal/status/1665446181135343616,2023-06-04 19:51:26,muhamadnijal,jogja istimewa?! #jogja #pendekar #jogjarusuh #tamansiswa,in,11,61,479,101447
https://twitter.com/QebBidauGustang/status/1665446096062087169,2023-06-04 19:51:06,QebBidauGustang,"Isuk subuh berangkat kerja turun lapangan, siang e k kampus opo gak dadi pendekar mariki",in,1,0,0,592
https://twitter.com/masbrekhu/status/1665445987081674752,2023-06-04 19:50:40,masbrekhu,Pendekar taekkkk,in,0,0,0,560
https://twitter.com/AhmadSu45549539/status/1665445847310409730,2023-06-04 19:50:07,AhmadSu45549539,Pendekar dopinge pil sapi wkwk,in,0,0,0,619
https://twitter.com/0xrizaldi/status/1665445838946988036,2023-06-04 19:50:05,0xrizaldi,sipaling pendekar ,in,0,0,1,1021
https://twitter.com/mex_crown/status/1665445466077646849,2023-06-04 19:48:36,mex_crown,"pendekar saci yo ngono kui 
INGAT JOGJA KOTA PELAJAR BUKAN PENDEKAR",in,0,0,2,1963
https://twitter.com/bybybabi/status/1665445427364364289,2023-06-04 19:48:27,bybybabi,"ormas partai abang ijo musiman kampanye, gangster sekolah wes makin meredup ra seserem ndisek, hurung pulu2 timuran, nek supporter lor kidul wetan kulon wes adem ayem tentrem, eh malah melbu kultur ndeso gangster berkedok pendekar #jogjarabutuhpendekar",in,1,5,29,7055
https://twitter.com/0xrizaldi/status/1665445357139156992,2023-06-04 19:48:10,0xrizaldi,pendekar kok grudukan,in,0,0,0,576
https://twitter.com/bleeeeessssssss/status/1665445158517886976,2023-06-04 19:47:22,bleeeeessssssss,"Berandaku membosankan ndek twitter pendekar tawuran, tiktok drag""an, ig metu loro karone",in,0,0,1,710
https://twitter.com/irfantastic19/status/1665445144596717568,2023-06-04 19:47:19,irfantastic19,pendekar e meh study tour ng sarkem po,in,0,0,0,693
https://twitter.com/Tomorow48733847/status/1665445096261820416,2023-06-04 19:47:08,Tomorow48733847,Pendekar aneh,in,0,0,0,486
https://twitter.com/GanefIchwan/status/1665445035037593600,2023-06-04 19:46:53,GanefIchwan,pendekar bodo nek kui,in,0,0,0,511
